49.53435;-89.06889;295.69998n
50.01311;-89.09901;295.80000n
50.49216;-89.12914;295.89999n
50.97154;-89.15926;296.00000n
51.46860;-89.21950;296.20001n
51.96629;-89.27974;296.39998n
52.42922;-89.27974;296.39998n
52.89216;-89.27974;296.39998n
53.37310;-89.30986;296.50000n
53.83619;-89.30986;296.50000n
54.31759;-89.33998;296.59998n
61.91551;-92.38224;306.69999n
62.53693;-92.59309;307.39999n
63.16055;-92.80394;308.09999n
63.76570;-92.98467;308.70000n
64.35191;-93.13527;309.19999n
64.98162;-93.34613;309.89999n
65.52901;-93.43649;310.20001n
66.03478;-93.46661;310.29999n
66.58373;-93.55697;310.59998n
67.13363;-93.64735;310.90000n
67.66271;-93.70758;311.10001n
68.21432;-93.79795;311.40000n
68.76686;-93.88831;311.69999n
69.29813;-93.94855;311.89999n
69.83002;-94.00880;312.09999n
70.31748;-94.00880;312.09999n
70.85031;-94.06904;312.30000n
71.36092;-94.09916;312.39998n
71.87185;-94.12929;312.50000n
46.55772;-88.21750;294.40001n
47.06544;-88.30740;294.70000n
47.54185;-88.33735;294.79998n
48.03485;-88.39729;294.99999n
48.52847;-88.45722;295.19999n
49.03932;-88.54711;295.49998n
49.51761;-88.57708;295.60000n
50.01311;-88.63701;295.80000n
50.50923;-88.69694;296.00000n
50.98876;-88.72691;296.09999n
51.46860;-88.75687;296.20001n
51.94876;-88.78683;296.29999n
52.42922;-88.81680;296.39998n
52.91001;-88.84677;296.50000n
53.40910;-88.90670;296.70000n
53.85434;-88.87673;296.59998n
54.37253;-88.96663;296.90000n
61.21614;-91.57360;305.59999n
61.75401;-91.66349;305.89998n
62.39453;-91.90322;306.69999n
63.01706;-92.11297;307.39999n
63.57980;-92.23283;307.79999n
64.24785;-92.50252;308.70000n
64.81387;-92.62238;309.10000n
65.40226;-92.77221;309.60000n
65.94966;-92.86210;309.89999n
66.54085;-93.01192;310.39998n
67.11203;-93.13179;310.79999n
67.66271;-93.22169;311.10001n
68.19241;-93.28161;311.29998n
68.74480;-93.37151;311.60000n
69.27592;-93.43144;311.80000n
69.80765;-93.49138;312.00001n
70.31748;-93.52133;312.09999n
70.85031;-93.58127;312.30000n
71.36092;-93.61123;312.39998n
71.89484;-93.67116;312.59999n
72.45255;-93.76106;312.90001n
45.63810;-87.75769;294.40001n
46.11357;-87.78749;294.49999n
46.60516;-87.84711;294.70000n
47.04947;-87.81730;294.59998n
47.52572;-87.84711;294.70000n
48.05114;-87.96635;295.10000n
48.52847;-87.99616;295.19999n
49.03932;-88.08558;295.49998n
49.53435;-88.14520;295.69998n
50.01311;-88.17501;295.80000n
50.47510;-88.17501;295.80000n
51.00599;-88.29425;296.20001n
51.50335;-88.35386;296.39998n
51.96629;-88.35386;296.39998n
52.44691;-88.38368;296.50000n
52.91001;-88.38368;296.50000n
53.42710;-88.47310;296.79999n
53.92697;-88.53272;296.99999n
54.39085;-88.53272;296.99999n
54.92860;-88.65196;297.40000n
59.88687;-90.52993;303.70000n
60.50033;-90.73859;304.40000n
61.11598;-90.94725;305.09999n
61.67326;-91.06649;305.50000n
62.29281;-91.27515;306.20000n
62.87355;-91.42420;306.69999n
63.47652;-91.60305;307.30000n
64.08134;-91.78190;307.89998n
64.70902;-91.99056;308.59998n
65.31776;-92.16942;309.19999n
65.88581;-92.28866;309.60000n
66.51942;-92.49732;310.29999n
67.06885;-92.58674;310.59998n
67.61921;-92.67618;310.90000n
68.17051;-92.76560;311.19999n
68.74480;-92.88484;311.60000n
69.29813;-92.97426;311.89999n
69.78527;-92.97426;311.89999n
70.31748;-93.03388;312.09999n
70.85031;-93.09350;312.30000n
71.40660;-93.18292;312.59999n
71.94084;-93.24254;312.79999n
72.45255;-93.27236;312.90001n
72.98787;-93.33197;313.09998n
73.57076;-93.45120;313.49999n
74.10765;-93.51082;313.69999n
74.66894;-93.60025;313.99998n
44.70329;-87.26823;294.29999n
45.16294;-87.26823;294.29999n
45.63810;-87.29789;294.40001n
46.12922;-87.35718;294.59998n
46.58934;-87.35718;294.59998n
47.06544;-87.38684;294.70000n
47.55798;-87.44615;294.90000n
48.05114;-87.50545;295.10000n
48.54492;-87.56476;295.30001n
49.03932;-87.62406;295.49998n
49.55111;-87.71302;295.80000n
50.03001;-87.74267;295.89999n
50.52629;-87.80198;296.09999n
51.02320;-87.86128;296.29999n
51.50335;-87.89093;296.39998n
52.00135;-87.95024;296.59998n
52.48229;-87.97990;296.70000n
52.98139;-88.03920;296.90000n
53.44510;-88.03920;296.90000n
53.94513;-88.09850;297.09998n
54.46410;-88.18746;297.40000n
54.98400;-88.27642;297.69999n
55.50484;-88.36538;297.99998n
59.17778;-89.69975;302.49998n
59.76855;-89.87767;303.09999n
60.36121;-90.05559;303.70000n
60.97576;-90.26317;304.40000n
62.17074;-90.61899;305.59999n
62.75055;-90.76726;306.09998n
63.35258;-90.94518;306.69999n
63.97728;-91.15274;307.39999n
64.56224;-91.30101;307.89998n
65.16989;-91.47893;308.49999n
65.77941;-91.65685;309.10000n
66.39080;-91.83475;309.69998n
66.98248;-91.98303;310.20001n
67.55395;-92.10163;310.59998n
68.14861;-92.24990;311.10001n
68.70068;-92.33886;311.40000n
69.27592;-92.45747;311.80000n
69.80765;-92.51678;312.00001n
70.38507;-92.63539;312.39998n
70.89569;-92.66504;312.50000n
71.40660;-92.69469;312.59999n
71.91784;-92.72435;312.70000n
72.47570;-92.81331;312.99999n
73.01118;-92.87261;313.20000n
73.59423;-92.99123;313.60000n
74.10765;-93.02087;313.69999n
74.69273;-93.13948;314.10000n
75.20724;-93.16913;314.19998n
75.74616;-93.22844;314.39999n
43.30960;-86.77908;294.20000n
43.78397;-86.80857;294.29999n
44.24363;-86.80857;294.29999n
44.71848;-86.83807;294.40001n
45.17829;-86.83807;294.40001n
45.66910;-86.89706;294.59998n
46.14488;-86.92656;294.70000n
46.62098;-86.95605;294.79998n
47.09738;-86.98556;294.90000n
47.55798;-86.98556;294.90000n
48.06742;-87.07404;295.19999n
48.54492;-87.10355;295.30001n
49.05592;-87.19203;295.60000n
49.55111;-87.25102;295.80000n
50.06383;-87.33951;296.09999n
50.52629;-87.33951;296.09999n
51.04042;-87.42800;296.39998n
51.53811;-87.48700;296.59998n
52.01889;-87.51649;296.70000n
52.51767;-87.57549;296.90000n
52.98139;-87.57549;296.90000n
53.51710;-87.69347;297.29998n
53.99960;-87.72297;297.40000n
54.50073;-87.78197;297.60000n
55.03941;-87.89995;297.99998n
55.56073;-87.98844;298.30000n
56.70085;-88.31290;299.40000n
57.32122;-88.54888;300.19999n
59.09953;-89.10932;302.10000n
59.66996;-89.25679;302.60000n
60.26183;-89.43378;303.20001n
60.85557;-89.61076;303.79999n
61.45119;-89.78774;304.40000n
62.00800;-89.90572;304.80000n
62.60705;-90.08270;305.39998n
63.20798;-90.25968;305.99999n
63.81079;-90.43666;306.60000n
64.43644;-90.64314;307.30000n
65.04314;-90.82011;307.89998n
65.67300;-91.02659;308.59998n
66.30505;-91.23307;309.30001n
66.91770;-91.41005;309.89999n
67.55395;-91.61652;310.59998n
68.10479;-91.70502;310.90000n
68.65656;-91.79351;311.19999n
69.25370;-91.94098;311.69999n
69.80765;-92.02948;312.00001n
70.36255;-92.11797;312.30000n
70.89569;-92.17696;312.50000n
71.47514;-92.29495;312.90001n
71.96384;-92.29495;312.90001n
72.52201;-92.38344;313.20000n
73.03450;-92.41293;313.29998n
73.64116;-92.56041;313.79998n
74.17852;-92.61940;313.99998n
74.71650;-92.67840;314.19998n
75.25512;-92.73739;314.39999n
75.81843;-92.82588;314.69998n
76.30996;-92.82588;314.69998n
76.82588;-92.85539;314.79999n
77.90809;-92.97337;315.20000n
78.42527;-93.00286;315.29999n
43.35376;-86.40759;294.49999n
43.78397;-86.34891;294.29999n
44.25867;-86.37825;294.40001n
44.74885;-86.43693;294.59998n
45.22433;-86.46628;294.70000n
45.68460;-86.46628;294.70000n
46.16054;-86.49562;294.79998n
46.62098;-86.49562;294.79998n
47.11336;-86.55430;294.99999n
47.57410;-86.55430;294.99999n
48.08370;-86.64232;295.30001n
48.57779;-86.70100;295.49998n
49.08911;-86.78902;295.80000n
49.58461;-86.84770;296.00000n
50.06383;-86.87704;296.09999n
50.56042;-86.93572;296.29999n
51.05764;-86.99440;296.50000n
51.55548;-87.05308;296.70000n
52.05395;-87.11177;296.90000n
52.53536;-87.14110;296.99999n
53.05276;-87.22913;297.29998n
53.53511;-87.25847;297.40000n
54.03592;-87.31715;297.60000n
54.53736;-87.37583;297.80000n
55.07635;-87.49319;298.19998n
55.59798;-87.58122;298.50000n
56.13931;-87.69857;298.89998n
56.71979;-87.87461;299.49999n
57.32122;-88.08000;300.19999n
57.92484;-88.28538;300.89998n
58.51125;-88.46142;301.49999n
59.06041;-88.57879;301.90000n
59.61080;-88.69615;302.30001n
60.16245;-88.81351;302.69998n
60.73539;-88.96022;303.20001n
61.30988;-89.10692;303.70000n
61.92662;-89.31230;304.40000n
62.50455;-89.45900;304.89999n
63.10470;-89.63504;305.50000n
63.70672;-89.81108;306.09998n
64.31062;-89.98713;306.69999n
66.83132;-90.80865;309.49998n
67.46696;-91.01405;310.20001n
68.06098;-91.16074;310.70000n
68.63450;-91.27811;311.10001n
69.23148;-91.42481;311.60000n
69.78527;-91.51283;311.89999n
70.38507;-91.65953;312.39998n
70.91837;-91.71821;312.59999n
71.45229;-91.77689;312.79999n
72.03284;-91.89425;313.20000n
72.54516;-91.92359;313.29998n
73.10443;-92.01162;313.60000n
73.64116;-92.07030;313.79998n
74.17852;-92.12898;313.99998n
74.74029;-92.21701;314.30000n
75.30299;-92.30502;314.59999n
75.79435;-92.30502;314.59999n
76.30996;-92.33436;314.69998n
76.85028;-92.39304;314.89998n
77.36667;-92.42239;315.00000n
78.96777;-92.56908;315.49999n
79.43536;-92.53975;315.40000n
42.44823;-85.97681;294.59998n
42.90836;-85.97681;294.59998n
43.35376;-85.94763;294.49999n
43.79886;-85.91845;294.40001n
44.28873;-85.97681;294.59998n
44.76405;-86.00600;294.70000n
45.22433;-86.00600;294.70000n
45.70010;-86.03518;294.79998n
46.17620;-86.06437;294.90000n
46.65260;-86.09354;294.99999n
47.14530;-86.15192;295.19999n
47.62248;-86.18110;295.30001n
48.11626;-86.23946;295.49998n
48.61067;-86.29784;295.69998n
49.10570;-86.35621;295.89999n
49.58461;-86.38540;296.00000n
50.09764;-86.47294;296.29999n
50.57748;-86.50213;296.39998n
51.05764;-86.53132;296.50000n
51.57286;-86.61886;296.79999n
52.05395;-86.64805;296.90000n
52.55304;-86.70641;297.09998n
53.05276;-86.76478;297.29998n
53.58911;-86.88153;297.69999n
54.07223;-86.91071;297.80000n
54.55567;-86.93989;297.89999n
55.11329;-87.08581;298.39998n
55.63523;-87.17337;298.70000n
56.75766;-87.46521;299.69999n
57.32122;-87.61113;300.19999n
57.90560;-87.78623;300.80000n
58.49184;-87.96135;301.40001n
59.02128;-88.04890;301.70000n
59.55165;-88.13645;301.99999n
60.08296;-88.22400;302.30001n
60.67529;-88.39910;302.89999n
61.18875;-88.45747;303.09999n
61.78422;-88.63258;303.70000n
62.40205;-88.83687;304.40000n
63.02208;-89.04116;305.09999n
63.60266;-89.18708;305.59999n
64.85301;-89.59566;306.99998n
66.13355;-90.03343;308.49999n
67.42346;-90.47119;310.00000n
68.06098;-90.67548;310.70000n
68.59037;-90.73385;310.90000n
69.23148;-90.93814;311.60000n
69.83002;-91.08406;312.09999n
70.40761;-91.20080;312.50000n
70.96374;-91.28834;312.79999n
71.49798;-91.34672;312.99999n
72.07883;-91.46345;313.40000n
72.59148;-91.49264;313.49999n
73.15104;-91.58018;313.79998n
73.68810;-91.63856;313.99998n
74.22577;-91.69693;314.19998n
74.74029;-91.72612;314.30000n
75.27906;-91.78448;314.50000n
75.79435;-91.81366;314.59999n
76.33421;-91.87204;314.79999n
76.85028;-91.90121;314.89998n
77.39123;-91.95958;315.09998n
78.96777;-92.07632;315.49999n
79.43536;-92.04714;315.40000n
79.92797;-92.04714;315.40000n
42.46265;-85.54572;294.70000n
42.92293;-85.54572;294.70000n
43.38320;-85.54572;294.70000n
43.84349;-85.54572;294.70000n
44.30377;-85.54572;294.70000n
44.76405;-85.54572;294.70000n
45.27036;-85.63280;294.99999n
45.74661;-85.66184;295.10000n
46.22317;-85.69086;295.19999n
46.70005;-85.71989;295.30001n
47.17724;-85.74892;295.39999n
47.67086;-85.80697;295.60000n
48.14883;-85.83600;295.69998n
48.62711;-85.86503;295.80000n
49.13890;-85.95211;296.09999n
49.60136;-85.95211;296.09999n
50.11455;-86.03919;296.39998n
50.59455;-86.06823;296.50000n
51.07486;-86.09725;296.59998n
51.60761;-86.21337;296.99999n
52.07149;-86.21337;296.99999n
52.58842;-86.30045;297.29998n
53.08845;-86.35850;297.49998n
53.60711;-86.44559;297.80000n
54.12670;-86.53267;298.09999n
54.62892;-86.59073;298.30000n
55.16870;-86.70685;298.70000n
55.65386;-86.73587;298.79999n
56.21444;-86.88101;299.29999n
56.77660;-87.02615;299.79998n
57.34032;-87.17129;300.30000n
57.90560;-87.31643;300.80000n
58.45303;-87.43255;301.20000n
58.98215;-87.51963;301.49999n
59.55165;-87.66477;301.99999n
60.06308;-87.72282;302.19999n
60.63522;-87.86796;302.69998n
61.18875;-87.98408;303.09999n
61.74353;-88.10019;303.50000n
62.36105;-88.30339;304.19999n
62.93945;-88.44852;304.69999n
63.51941;-88.59366;305.19998n
64.12190;-88.76783;305.79999n
64.78964;-89.02909;306.69999n
65.41763;-89.23228;307.39999n
66.04780;-89.43548;308.09999n
66.72335;-89.69674;308.99999n
67.37997;-89.92896;309.80000n
67.99526;-90.10312;310.39998n
68.59037;-90.24827;310.90000n
69.23148;-90.45146;311.60000n
69.87477;-90.65466;312.30000n
70.45267;-90.77077;312.70000n
71.00911;-90.85786;312.99999n
71.56651;-90.94494;313.29998n
72.12483;-91.03203;313.60000n
72.66094;-91.09008;313.79998n
73.17436;-91.11911;313.89999n
73.71157;-91.17717;314.10000n
74.27302;-91.26425;314.39999n
74.78785;-91.29328;314.50000n
75.30299;-91.32230;314.59999n
75.84253;-91.38037;314.79999n
76.33421;-91.38037;314.79999n
76.87469;-91.43842;315.00000n
77.36667;-91.43842;315.00000n
77.93280;-91.52550;315.29999n
78.42527;-91.52550;315.29999n
78.94275;-91.55454;315.40000n
79.41017;-91.52550;315.29999n
79.90263;-91.52550;315.29999n
80.36958;-91.49648;315.20000n
80.81057;-91.43842;315.00000n
81.27674;-91.40939;314.89998n
42.01662;-85.11432;294.79998n
42.47705;-85.11432;294.79998n
42.95206;-85.14319;294.90000n
43.41265;-85.14319;294.90000n
43.87324;-85.14319;294.90000n
44.34887;-85.17206;294.99999n
44.82481;-85.20094;295.10000n
45.30105;-85.22980;295.19999n
45.79312;-85.28755;295.39999n
46.27015;-85.31641;295.49998n
46.73168;-85.31641;295.49998n
47.22515;-85.37416;295.69998n
47.70312;-85.40303;295.80000n
48.18140;-85.43190;295.89999n
48.65999;-85.46078;296.00000n
49.15550;-85.51852;296.20001n
49.61811;-85.51852;296.20001n
50.11455;-85.57626;296.39998n
50.62868;-85.66289;296.70000n
51.10930;-85.69175;296.79999n
51.60761;-85.74949;296.99999n
52.08902;-85.77836;297.09998n
52.64149;-85.92273;297.60000n
53.14199;-85.98047;297.80000n
53.66112;-86.06709;298.09999n
54.14486;-86.09596;298.19998n
54.64723;-86.15370;298.39998n
55.16870;-86.24032;298.70000n
55.70973;-86.35581;299.09998n
56.27079;-86.50017;299.60001n
56.77660;-86.55790;299.79998n
57.34032;-86.70227;300.30000n
57.88634;-86.81775;300.69998n
58.45303;-86.96212;301.20000n
58.96259;-87.01986;301.40001n
59.51221;-87.13534;301.79998n
60.04320;-87.22197;302.10000n
60.57513;-87.30858;302.39999n
61.14838;-87.45293;302.89999n
61.74353;-87.62617;303.50000n
62.32005;-87.77053;303.99999n
62.91880;-87.94376;304.60000n
63.51941;-88.11699;305.19998n
64.10094;-88.26135;305.70000n
64.72627;-88.46346;306.40000n
65.35379;-88.66556;307.10000n
66.00492;-88.89653;307.89998n
66.68016;-89.15637;308.79998n
67.33646;-89.38736;309.60000n
67.97335;-89.58945;310.29999n
68.56830;-89.73382;310.79999n
69.23148;-89.96479;311.60000n
69.89715;-90.19576;312.39998n
70.49773;-90.34013;312.90001n
71.07718;-90.45561;313.29998n
71.63504;-90.54223;313.60000n
72.19383;-90.62885;313.89999n
72.70725;-90.65771;313.99998n
73.24430;-90.71546;314.19998n
73.75851;-90.74433;314.30000n
74.29665;-90.80208;314.50000n
75.35086;-90.88869;314.79999n
75.86662;-90.91756;314.89998n
76.35845;-90.91756;314.89998n
76.87469;-90.94644;315.00000n
77.39123;-90.97531;315.09998n
77.90809;-91.00418;315.20000n
78.45014;-91.06193;315.40000n
78.94275;-91.06193;315.40000n
79.41017;-91.03305;315.29999n
79.85194;-90.97531;315.09998n
80.31859;-90.94644;315.00000n
80.78491;-90.91756;314.89998n
81.22511;-90.85982;314.69998n
41.55618;-84.65387;294.79998n
42.03087;-84.68259;294.90000n
42.49146;-84.68259;294.90000n
42.99575;-84.76873;295.19999n
43.45681;-84.76873;295.19999n
43.91787;-84.76873;295.19999n
44.36390;-84.74002;295.10000n
44.85518;-84.79746;295.30001n
45.34709;-84.85488;295.49998n
45.83962;-84.91231;295.69998n
46.31713;-84.94103;295.80000n
46.77912;-84.94103;295.80000n
47.25709;-84.96974;295.89999n
47.71924;-84.96974;295.89999n
48.19768;-84.99847;296.00000n
48.69287;-85.05590;296.20001n
49.17209;-85.08461;296.29999n
49.65162;-85.11332;296.39998n
50.13146;-85.14204;296.50000n
50.64574;-85.22818;296.79999n
51.14374;-85.28562;296.99999n
51.62499;-85.31433;297.09998n
52.14162;-85.40048;297.40000n
52.65918;-85.48663;297.69999n
53.15983;-85.54406;297.89999n
53.67911;-85.63020;298.19998n
54.16302;-85.65892;298.30000n
54.70218;-85.77379;298.70000n
55.22411;-85.85993;298.99999n
55.74698;-85.94608;299.29999n
56.28957;-86.06094;299.69999n
56.81448;-86.14708;299.99998n
57.34032;-86.23324;300.30000n
57.88634;-86.34809;300.69998n
58.43362;-86.46296;301.09999n
58.98215;-86.57783;301.49999n
59.53193;-86.69269;301.90000n
60.06308;-86.77883;302.19999n
60.59516;-86.86498;302.49998n
61.14838;-86.97984;302.89999n
61.74353;-87.15214;303.50000n
62.29955;-87.26700;303.90000n
62.91880;-87.46801;304.60000n
63.51941;-87.64030;305.19998n
64.10094;-87.78389;305.70000n
64.70514;-87.95618;306.29998n
65.33250;-88.15718;306.99998n
65.98349;-88.38692;307.79999n
66.65857;-88.64535;308.70000n
67.33646;-88.90380;309.60000n
67.97335;-89.10481;310.29999n
68.56830;-89.24838;310.79999n
69.25370;-89.50682;311.69999n
69.91952;-89.73655;312.50000n
70.54278;-89.90884;313.09998n
71.12255;-90.02370;313.49999n
71.68072;-90.10985;313.79998n
72.21682;-90.16728;313.99998n
72.75356;-90.22471;314.19998n
73.29092;-90.28215;314.39999n
73.78197;-90.28215;314.39999n
74.32026;-90.33958;314.59999n
75.35086;-90.39702;314.79999n
75.89072;-90.45444;315.00000n
76.35845;-90.42572;314.89998n
76.89909;-90.48316;315.09998n
77.41579;-90.51187;315.20000n
77.95753;-90.56931;315.40000n
78.42527;-90.54059;315.29999n
78.94275;-90.56931;315.40000n
79.41017;-90.54059;315.29999n
79.87729;-90.51187;315.20000n
80.29308;-90.42572;314.89998n
80.75926;-90.39702;314.79999n
81.19931;-90.33958;314.59999n
41.10969;-84.22200;294.90000n
41.58437;-84.25055;294.99999n
42.03087;-84.22200;294.90000n
42.54910;-84.33624;295.30001n
43.01032;-84.33624;295.30001n
43.47153;-84.33624;295.30001n
43.93275;-84.33624;295.30001n
44.40900;-84.36479;295.39999n
44.90075;-84.42192;295.60000n
45.37778;-84.45047;295.69998n
45.87063;-84.50759;295.89999n
46.33278;-84.50759;295.89999n
46.79494;-84.50759;295.89999n
47.27306;-84.53616;296.00000n
47.76762;-84.59327;296.20001n
48.23025;-84.59327;296.20001n
48.70931;-84.62183;296.29999n
49.18868;-84.65039;296.39998n
49.65162;-84.65039;296.39998n
50.16528;-84.73607;296.70000n
50.67987;-84.82175;296.99999n
51.16096;-84.85030;297.09998n
51.65974;-84.90742;297.29998n
52.17668;-84.99311;297.60000n
52.65918;-85.02167;297.69999n
53.17767;-85.10734;297.99998n
53.69712;-85.19302;298.30000n
54.21749;-85.27870;298.59999n
54.72049;-85.33582;298.79999n
55.22411;-85.39294;298.99999n
55.76561;-85.50718;299.40000n
56.28957;-85.59286;299.69999n
56.81448;-85.67853;299.99998n
57.34032;-85.76421;300.30000n
57.88634;-85.87845;300.69998n
58.43362;-85.99269;301.09999n
58.98215;-86.10693;301.49999n
59.53193;-86.22117;301.90000n
60.04320;-86.27829;302.10000n
60.61520;-86.42108;302.60000n
61.16857;-86.53532;303.00000n
61.76387;-86.70668;303.59998n
62.38155;-86.90659;304.29998n
62.91880;-86.99227;304.60000n
63.49860;-87.13507;305.09999n
64.10094;-87.30643;305.70000n
64.72627;-87.50635;306.40000n
65.33250;-87.67769;306.99998n
65.98349;-87.90617;307.79999n
66.63698;-88.13465;308.59998n
67.27122;-88.33458;309.30001n
67.92954;-88.56304;310.09999n
68.59037;-88.79153;310.90000n
69.27592;-89.04856;311.80000n
69.94189;-89.27703;312.59999n
70.56532;-89.44839;313.20000n
71.16792;-89.59118;313.69999n
71.72640;-89.67686;313.99998n
72.26282;-89.73398;314.19998n
72.77672;-89.76255;314.30000n
73.29092;-89.79110;314.39999n
73.80544;-89.81967;314.50000n
74.34389;-89.87678;314.69998n
74.85919;-89.90534;314.79999n
75.35086;-89.90534;314.79999n
75.86662;-89.93389;314.89998n
76.38270;-89.96246;315.00000n
76.89909;-89.99102;315.09998n
77.39123;-89.99102;315.09998n
77.88337;-89.99102;315.09998n
78.42527;-90.04813;315.29999n
78.91771;-90.04813;315.29999n
79.38498;-90.01958;315.20000n
79.82660;-89.96246;315.00000n
80.29308;-89.93389;314.89998n
80.73360;-89.87678;314.69998n
81.12188;-89.76255;314.30000n
81.50891;-89.64831;313.89999n
81.94693;-89.59118;313.69999n
82.38433;-89.53407;313.49999n
82.79467;-89.44839;313.20000n
41.12363;-83.78981;294.99999n
41.58437;-83.78981;294.99999n
42.07363;-83.84662;295.19999n
42.54910;-83.87502;295.30001n
43.02488;-83.90342;295.39999n
43.51569;-83.96024;295.60000n
43.97738;-83.96024;295.60000n
44.45410;-83.98863;295.69998n
44.93113;-84.01704;295.80000n
45.40848;-84.04544;295.89999n
45.90163;-84.10225;296.09999n
46.37976;-84.13066;296.20001n
46.82656;-84.10225;296.09999n
47.30501;-84.13066;296.20001n
47.78375;-84.15905;296.29999n
48.24653;-84.15905;296.29999n
48.72574;-84.18746;296.39998n
49.20528;-84.21586;296.50000n
49.70187;-84.27267;296.70000n
50.18218;-84.30107;296.79999n
50.67987;-84.35788;296.99999n
51.17818;-84.41468;297.19999n
51.69449;-84.49990;297.49998n
52.17668;-84.52830;297.60000n
52.69455;-84.61351;297.89999n
53.19552;-84.67031;298.09999n
53.71512;-84.75552;298.39998n
54.23565;-84.84074;298.70000n
54.73880;-84.89754;298.89998n
55.24258;-84.95434;299.09998n
55.78423;-85.06796;299.49999n
56.30835;-85.15317;299.79998n
56.85235;-85.26678;300.19999n
57.35941;-85.32359;300.39999n
57.90560;-85.43721;300.80000n
58.43362;-85.52241;301.09999n
59.00171;-85.66443;301.59998n
59.53193;-85.74964;301.90000n
60.06308;-85.83485;302.19999n
60.61520;-85.94847;302.60000n
61.16857;-86.06208;303.00000n
61.78422;-86.26091;303.70000n
62.38155;-86.43132;304.29998n
62.98076;-86.60174;304.89999n
63.54022;-86.71536;305.30000n
64.12190;-86.85737;305.79999n
64.74739;-87.05619;306.49999n
65.31122;-87.16981;306.89999n
65.96205;-87.39703;307.69998n
66.61539;-87.62426;308.49999n
67.24946;-87.82309;309.19999n
67.92954;-88.07871;310.09999n
68.56830;-88.27753;310.79999n
69.25370;-88.53316;311.69999n
69.91952;-88.76040;312.50000n
70.58784;-88.98762;313.29998n
71.14524;-89.07283;313.60000n
71.70356;-89.15804;313.89999n
72.26282;-89.24325;314.19998n
72.77672;-89.27166;314.30000n
73.31423;-89.32847;314.50000n
73.80544;-89.32847;314.50000n
74.32026;-89.35686;314.59999n
74.83540;-89.38526;314.69998n
75.35086;-89.41367;314.79999n
75.84253;-89.41367;314.79999n
76.35845;-89.44207;314.89998n
76.87469;-89.47048;315.00000n
77.39123;-89.49888;315.09998n
77.90809;-89.52729;315.20000n
78.42527;-89.55569;315.29999n
78.89269;-89.52729;315.20000n
79.35979;-89.49888;315.09998n
79.80125;-89.44207;314.89998n
80.24209;-89.38526;314.69998n
80.65664;-89.30006;314.39999n
81.04444;-89.18644;313.99998n
81.48294;-89.12963;313.79998n
81.86857;-89.01603;313.40000n
82.25293;-88.90241;312.99999n
82.68893;-88.84560;312.79999n
83.12429;-88.78879;312.59999n
83.58578;-88.76040;312.50000n
41.15151;-83.38555;295.19999n
41.61257;-83.38555;295.19999n
42.07363;-83.38555;295.19999n
42.54910;-83.41380;295.30001n
43.03944;-83.47029;295.49998n
43.53041;-83.52678;295.69998n
44.02201;-83.58328;295.89999n
44.48417;-83.58328;295.89999n
44.96151;-83.61153;296.00000n
45.45452;-83.66803;296.20001n
45.93264;-83.69627;296.29999n
46.41107;-83.72451;296.39998n
46.87401;-83.72451;296.39998n
47.33694;-83.72451;296.39998n
47.81600;-83.75277;296.50000n
48.27910;-83.75277;296.50000n
